-1.832596	1.766067	2.153843	80	92	87	1030.586
2.094395	1.504028	0.636812	81	90	87	1024.986
-1.832596	1.506530	1.988858	78	95	88	1024.522
-2.879793	1.599406	1.426070	81	88	90	1023.656
-2.094395	0.418037	1.360082	81	84	95	1022.947
1.570796	1.301460	-0.509251	81	87	89	1022.589
0.000000	1.836682	-0.676006	75	95	2	1022.149
2.617994	1.574060	2.783565	78	93	92	1022.081
-2.617994	2.637879	2.121598	83	87	90	1022.029
0.000000	1.256302	0.062705	75	0	90	1021.692
0.261799	2.089241	-0.114193	77	86	3	1018.267
2.617994	2.704512	1.488683	80	86	89	1016.320
-1.832596	1.870545	-2.976234	76	92	92	1015.899
1.308997	1.301460	-0.509251	83	91	86	1014.698
-2.356194	1.310100	1.488307	84	84	89	1013.599
1.570796	1.448123	-2.163292	82	87	89	1011.357
1.047198	2.724429	-0.348782	76	92	1	1010.213
0.523599	1.504028	0.636812	78	89	90	1009.297
0.785398	1.417623	-0.202254	77	91	92	1009.255
1.832596	1.977582	0.969896	79	90	87	1008.883
-2.094395	1.168678	2.108595	79	90	87	1007.364
-2.879793	1.247695	1.809890	80	88	89	1006.703
1.570796	0.674054	1.013609	79	91	94	1004.491
-2.879793	1.872854	1.543456	81	89	91	1002.150
2.617994	0.929350	-2.910676	79	90	90	1001.092
-1.047198	0.674054	1.013609	82	92	79	1000.644
-0.785398	0.496451	0.593859	81	92	85	999.881
0.785398	2.724429	-0.348782	76	94	0	998.856
1.832596	0.571433	-1.188419	80	88	91	998.589
1.308997	2.247462	0.191623	77	93	92	997.814
2.094395	1.872854	1.543456	78	93	89	996.506
-1.832596	0.674054	1.013609	83	84	91	993.208
1.308997	1.683268	0.374177	79	87	90	992.587
1.047198	2.587733	0.232235	76	0	95	992.439
-2.617994	1.599406	1.426070	82	86	90	992.241
0.261799	1.014500	0.906702	77	90	89	992.173
-1.308997	0.496451	0.593859	81	85	95	990.819
-0.785398	0.674054	1.013609	78	92	87	989.897
0.785398	2.456751	-1.503343	79	91	89	987.789
1.047198	1.732874	-0.951685	77	91	93	986.894
-3.141593	1.545873	-1.877082	80	91	93	986.759
2.094395	1.256302	0.062705	77	95	89	986.098
-2.617994	2.393226	1.857173	83	84	89	982.987
0.261799	0.615174	-0.666022	79	89	89	982.814
2.094395	1.413347	-1.339188	82	88	89	982.479
-3.141593	1.310100	1.488307	79	89	89	982.390
2.879793	2.393226	1.857173	79	89	89	982.233
0.000000	1.184361	0.625864	76	92	90	979.557
0.785398	1.510910	-0.740472	79	93	89	979.415
1.570796	2.863997	0.549740	79	89	91	978.882
-3.141593	2.108018	1.311430	81	88	90	977.889
-2.617994	1.766067	2.153843	75	3	94	975.835
2.879793	0.850607	-1.335383	79	91	94	974.978
2.879793	0.419640	2.974122	77	89	92	974.302
2.356194	2.295480	1.008277	79	88	89	974.171
2.879793	1.218453	2.777284	79	91	87	973.240
1.570796	2.115563	0.685730	78	87	92	973.089
0.000000	2.104282	-0.813972	77	94	95	972.900
1.832596	0.850607	-1.335383	81	87	92	970.574
0.785398	2.404280	-0.174044	76	95	94	968.966
1.047198	2.089241	-0.114193	80	88	87	968.697
2.094395	1.662363	0.915448	80	91	88	968.441
0.000000	1.194549	-0.801900	80	91	87	968.333
-2.356194	2.760637	2.781135	82	84	90	967.979
-2.617994	2.174483	2.653697	80	87	88	967.314
0.000000	1.606104	-0.451151	76	94	95	966.179
0.785398	0.615174	-0.666022	79	87	89	965.964
0.261799	1.909857	-0.381669	79	90	92	965.366
2.356194	1.574060	2.783565	79	91	90	964.552
0.523599	1.195355	1.200319	82	90	86	961.803
0.785398	2.455966	-0.641220	77	91	1	961.592
1.832596	1.721184	-0.153948	79	86	95	961.498
1.832596	1.325504	-1.671296	80	86	93	960.973
-2.617994	1.448123	-2.163292	78	90	94	960.945
1.047198	2.404280	-0.174044	79	89	90	960.545
-2.094395	1.809167	1.213774	94	84	75	958.964
0.261799	2.187132	-0.479875	75	1	0	957.964
-1.570796	1.195355	1.200319	78	94	90	957.857
1.570796	0.418037	1.360082	20	8	4	957.099
1.308997	0.961715	0.014085	80	85	94	955.951
0.261799	0.458961	-0.107937	80	89	87	955.899
0.261799	0.762244	-0.273349	80	90	87	955.458
-1.570796	0.906588	1.252948	80	88	93	955.415
-2.879793	1.488617	1.159546	82	87	88	954.307
1.047198	0.619654	-2.216909	77	88	94	953.290
2.617994	2.138223	1.678323	79	91	87	952.618
2.356194	1.135813	-2.658866	79	92	92	952.414
-0.785398	0.203748	0.590255	80	93	86	952.224
0.000000	1.982574	-1.115518	79	93	91	949.540
1.308997	2.180315	-1.357379	80	90	88	949.048
1.308997	1.128190	-2.288622	81	87	89	949.004
-1.570796	2.881233	-2.582574	80	89	93	948.819
0.261799	0.960688	-0.577532	78	92	90	948.660
-0.261799	0.762244	-0.273349	77	91	92	947.988
0.261799	1.982574	-1.115518	79	91	92	947.935
0.261799	2.343981	-1.040456	76	93	3	947.764
1.308997	2.115563	0.685730	1	94	73	947.287
-2.094395	1.699788	2.452890	78	90	90	946.744
-1.308997	1.488617	1.159546	79	94	91	946.211
-0.261799	0.496451	0.593859	77	92	88	945.418
-2.617994	2.299159	2.264663	81	88	89	944.715
2.094395	1.374601	-2.456031	78	93	93	944.426
-2.094395	1.440580	2.260026	80	88	88	944.267
1.832596	2.863997	0.549740	79	93	95	943.210
-2.879793	2.138223	1.678323	80	86	92	943.051
2.356194	1.599406	1.426070	79	93	87	942.965
-0.261799	2.724429	-0.348782	77	89	94	942.361
2.356194	1.448123	-2.163292	79	92	93	942.019
1.308997	0.906588	1.252948	15	14	90	941.846
0.785398	1.301460	-0.509251	78	90	92	941.750
1.570796	1.977582	0.969896	78	90	89	941.597
1.308997	1.554776	0.100351	82	87	84	941.366
-1.308997	0.418037	1.360082	81	90	81	940.812
2.617994	2.407836	1.410646	79	86	91	940.712
2.617994	0.850607	-1.335383	78	93	94	940.433
-3.141593	1.113094	-0.272241	15	15	89	940.296
0.261799	2.247462	0.191623	77	87	95	939.050
1.308997	0.290380	-0.796960	80	87	89	938.384
-0.523599	0.762244	-0.273349	80	89	89	938.334
-2.617994	1.555207	1.708892	82	84	92	937.826
0.000000	2.664082	-1.071402	75	95	3	937.063
-2.879793	1.506530	1.988858	85	81	80	937.045
0.261799	0.290380	-0.796960	77	89	91	935.211
-0.261799	0.961715	0.014085	77	88	5	934.613
1.047198	1.875281	0.107086	79	87	89	933.771
-1.308997	0.203748	0.590255	77	89	91	933.636
-1.832596	2.164094	-2.991358	78	93	89	933.076
-1.570796	1.870545	-2.976234	77	91	91	932.665
1.047198	1.977582	0.969896	2	3	73	932.454
2.094395	2.138223	1.678323	78	95	87	932.360
-2.879793	1.869911	2.701025	78	90	89	932.146
0.261799	0.866955	-0.931351	79	90	89	932.113
-1.047198	0.906588	1.252948	79	0	83	931.612
1.308997	2.001437	0.381215	80	87	87	930.747
1.570796	2.587733	0.232235	77	92	94	930.658
0.785398	2.089241	-0.114193	76	94	93	929.260
0.000000	0.496451	0.593859	78	90	89	929.048
1.308997	0.640596	-2.797608	80	89	90	927.943
1.570796	0.850607	-1.335383	80	88	92	927.717
-2.356194	1.134796	2.434290	77	90	90	927.675
1.308997	0.370812	-2.547742	77	88	93	927.520
0.523599	2.664082	-1.071402	75	91	4	927.279
0.261799	1.510910	-0.740472	75	94	0	926.685
1.832596	1.812176	0.656819	79	90	88	926.381
0.261799	1.504028	0.636812	76	91	90	925.777
-1.832596	1.014500	0.906702	83	86	89	925.775
-0.523599	0.458961	-0.107937	79	88	88	925.703
0.785398	1.134497	-1.109631	80	88	88	925.537
-1.832596	1.440580	2.260026	80	90	87	925.400
1.308997	2.379497	0.561089	75	88	94	924.888
-2.094395	1.998705	2.370472	79	90	89	924.047
0.000000	1.433411	-1.035986	80	91	87	923.389
-2.617994	1.506530	1.988858	86	80	80	923.329
-3.141593	0.733948	3.021411	76	0	92	923.110
0.523599	1.014500	0.906702	80	88	89	923.075
2.356194	1.194549	-0.801900	79	93	92	922.044
1.047198	0.866955	-0.931351	79	89	90	921.235
-2.879793	1.824694	1.850876	86	79	79	921.230
0.785398	0.290380	-0.796960	79	90	88	921.174
2.094395	2.407836	1.410646	78	91	88	921.151
0.000000	0.709924	0.218797	80	89	86	920.845
0.261799	0.961715	0.014085	76	94	88	920.428
-2.617994	1.699788	2.452890	81	88	86	920.258
-1.832596	1.310100	1.488307	80	90	89	919.548
2.617994	2.393226	1.857173	77	90	89	918.163
1.832596	1.662363	0.915448	80	90	88	917.075
-3.141593	1.218453	2.777284	79	90	86	916.993
0.785398	2.379497	0.561089	73	93	94	916.722
-2.094395	1.506530	1.988858	80	91	86	916.321
1.308997	1.812176	0.656819	79	87	88	916.313
1.308997	2.724429	-0.348782	76	88	1	915.877
2.617994	1.367556	0.358405	78	92	90	914.888
0.523599	1.194549	-0.801900	78	91	91	914.551
0.785398	1.909857	-0.381669	76	92	95	913.727
-1.570796	1.741644	-2.695914	76	91	92	913.658
0.785398	2.180315	-1.357379	79	91	89	913.555
-1.308997	0.910508	1.903534	78	94	80	912.452
1.047198	2.379497	0.561089	74	89	94	911.030
1.047198	1.135834	-1.431087	80	87	89	910.854
2.879793	1.574060	2.783565	78	91	89	910.811
-1.308997	0.674054	1.013609	78	88	0	910.536
0.000000	1.504028	0.636812	76	94	90	910.193
-2.879793	1.310100	1.488307	81	88	89	909.941
2.094395	0.733948	3.021411	77	86	2	909.526
-1.832596	0.591903	2.010408	81	89	83	908.805
2.356194	0.685216	-1.712745	81	87	90	908.206
0.523599	1.134497	-1.109631	79	89	89	907.985
-2.617994	1.869911	2.701025	80	88	87	907.215
2.617994	0.733948	3.021411	75	90	0	907.036
2.617994	1.554776	0.100351	78	91	89	907.027
2.094395	2.863997	0.549740	81	88	90	906.923
2.879793	1.699788	2.452890	79	0	83	906.822
0.261799	1.335669	0.897240	79	91	88	905.647
2.617994	1.569311	-3.003978	78	93	91	904.784
-1.832596	2.174483	2.653697	78	94	91	903.608
-2.356194	1.506530	1.988858	82	81	95	903.126
-2.356194	2.033014	2.977192	82	89	81	902.427
-1.832596	1.872854	1.543456	94	79	78	902.412
2.094395	2.295480	1.008277	78	87	90	902.338
-1.570796	2.456751	-1.503343	72	4	7	901.721
0.785398	1.045978	0.343692	79	85	92	901.598
-1.832596	0.910508	1.903534	81	90	81	901.438
0.261799	1.732874	-0.951685	78	94	91	900.281
1.570796	0.419640	2.974122	79	90	91	900.120
-0.261799	0.960688	-0.577532	80	89	90	900.003
0.785398	1.721184	-0.153948	76	92	93	899.845
-1.832596	1.247695	1.809890	77	1	86	899.733
0.785398	1.113094	-0.272241	78	90	90	899.418
0.785398	1.433411	-1.035986	76	91	94	899.260
0.523599	0.850607	-1.335383	78	89	91	899.224
-1.832596	1.741644	-2.695914	75	94	93	899.108
0.785398	1.606104	-0.451151	77	92	94	898.769
-0.523599	2.104282	-0.813972	79	86	94	898.754
-2.879793	2.984978	1.954446	81	89	91	898.108
0.523599	2.104282	-0.813972	79	93	89	897.923
-2.617994	0.914445	2.687814	75	1	90	897.850
2.356194	1.569311	-3.003978	77	94	91	897.509
-1.832596	1.809167	1.213774	94	81	77	897.328
2.356194	0.910508	1.903534	78	90	92	897.227
-2.617994	1.998705	2.370472	80	89	88	897.047
1.832596	1.741644	-2.695914	8	8	18	896.884
1.570796	0.640596	-2.797608	77	88	95	896.857
0.785398	1.732874	-0.951685	75	91	95	895.812
0.000000	2.396274	-1.959260	83	85	15	895.442
1.832596	2.592629	0.909713	80	85	88	895.218
1.570796	1.812176	0.656819	79	88	89	894.308
2.879793	2.407836	1.410646	78	86	94	893.847
0.000000	0.961715	0.014085	76	0	88	893.845
1.570796	1.510910	-0.740472	80	87	89	893.714
1.570796	0.615174	-0.666022	80	86	92	893.640
-3.141593	1.391910	3.030322	77	91	92	893.501
2.356194	2.108018	1.311430	80	89	87	892.004
2.879793	0.571433	-1.188419	80	88	92	891.485
-3.141593	1.662363	0.915448	79	89	90	891.346
-2.879793	1.699788	2.452890	80	89	87	891.279
0.523599	0.992645	-1.723759	74	10	0	890.872
0.785398	0.850607	-1.335383	80	90	87	890.642
2.094395	1.367556	0.358405	80	91	89	890.443
-2.356194	0.418037	1.360082	80	85	93	889.508
-2.094395	0.700570	1.559208	79	87	93	889.071
0.000000	2.343981	-1.040456	75	94	4	888.455
-0.785398	2.180315	-1.357379	83	89	88	887.784
0.261799	2.587733	0.232235	76	89	93	887.030
2.094395	1.433411	-1.035986	80	88	91	887.011
2.356194	1.242974	-2.977882	77	94	92	886.989
1.570796	2.379497	0.561089	77	86	94	886.649
2.356194	0.370812	-2.547742	77	89	92	885.641
2.356194	1.214854	-1.966664	81	89	90	885.620
0.523599	1.256302	0.062705	77	92	89	885.423
-2.094395	2.063651	-2.044600	75	88	2	884.930
-2.094395	1.488617	1.159546	91	81	78	883.705
2.094395	2.592629	0.909713	76	86	95	883.417
1.047198	2.180315	-1.357379	80	91	88	883.015
-2.879793	0.619654	-2.216909	77	91	91	882.884
-2.356194	1.824694	1.850876	89	77	80	882.716
-1.570796	0.709924	0.218797	79	16	90	881.601
1.047198	0.290380	-0.796960	79	87	89	880.656
0.523599	0.685216	-1.712745	78	88	92	880.483
2.356194	1.374601	-2.456031	78	92	93	880.341
-0.523599	2.343981	-1.040456	80	86	92	880.285
-2.356194	1.606104	-0.451151	20	11	92	880.079
-2.617994	0.297065	2.160177	77	91	90	879.145
2.094395	0.080730	-2.622036	77	87	92	878.685
0.785398	1.194549	-0.801900	77	90	92	878.523
-2.879793	1.766067	2.153843	75	5	94	878.229
1.308997	1.606104	-0.451151	79	87	90	878.195
1.308997	2.404280	-0.174044	86	86	77	878.179
2.094395	2.073035	2.027405	81	89	82	876.341
-0.261799	1.606104	-0.451151	76	95	0	876.288
-0.523599	1.417623	-0.202254	78	86	3	875.778
0.523599	0.458961	-0.107937	79	89	89	875.763
0.000000	2.001437	0.381215	74	0	93	875.701
-1.047198	1.555207	1.708892	83	1	76	874.985
1.308997	1.134796	2.434290	14	17	4	874.421
-1.832596	2.478122	2.609777	81	89	93	874.274
-3.141593	1.869911	2.701025	77	91	87	873.892
-2.617994	1.545873	-1.877082	78	90	0	873.372
0.261799	1.721184	-0.153948	79	91	89	873.339
-1.308997	1.014500	0.906702	80	89	94	873.152
0.785398	0.571433	-1.188419	78	89	91	872.434
2.356194	1.335669	0.897240	79	93	89	871.608
2.356194	1.824694	1.850876	78	94	89	871.502
0.785398	0.619654	-2.216909	80	89	87	871.470
-1.570796	0.674054	1.013609	76	0	88	870.973
-1.308997	1.310100	1.488307	79	91	90	870.919
-2.617994	1.413430	2.550734	79	88	89	870.786
2.879793	0.914445	2.687814	79	89	88	870.736
-3.141593	1.247695	1.809890	78	89	90	870.720
-2.617994	1.872854	1.543456	82	84	92	870.645
-2.094395	1.555207	1.708892	90	79	79	870.277
1.047198	2.295480	1.008277	79	88	87	870.095
1.047198	0.850607	-1.335383	80	87	89	870.001
2.356194	1.391910	3.030322	77	94	92	869.653
-2.356194	2.108018	1.311430	94	83	75	869.469
0.523599	2.247462	0.191623	73	90	0	869.068
-1.570796	2.587733	0.232235	12	8	77	868.775
-2.356194	0.906588	1.252948	83	82	86	868.653
2.617994	1.335669	0.897240	77	93	89	868.303
1.832596	1.809167	1.213774	80	89	87	868.117
-2.094395	2.089241	-0.114193	20	10	90	867.842
-3.141593	2.407836	1.410646	78	85	0	867.399
2.094395	0.640596	-2.797608	77	87	95	866.998
-2.356194	1.662363	0.915448	95	81	73	866.876
-1.047198	2.664082	-1.071402	71	4	5	866.589
1.047198	2.108018	1.311430	2	7	73	865.923
2.879793	0.733948	3.021411	76	88	0	865.904
2.094395	0.370812	-2.547742	76	90	93	865.699
2.879793	0.992645	-1.723759	77	92	95	865.679
1.047198	1.045978	0.343692	80	84	92	865.586
-1.308997	1.025536	1.576859	77	1	78	865.302
0.000000	0.850607	-1.335383	74	10	93	864.510
-0.261799	1.256302	0.062705	74	2	90	864.477
0.523599	1.869911	2.701025	13	15	15	862.775
1.047198	1.721184	-0.153948	78	90	92	862.501
0.261799	2.664082	-1.071402	75	93	3	862.153
-0.785398	1.504028	0.636812	86	86	79	862.013
2.617994	2.719179	-1.780644	16	14	95	861.663
1.047198	2.592629	0.909713	78	87	88	861.486
2.356194	2.063651	-2.044600	13	16	9	861.333
2.356194	0.080730	-2.622036	80	93	89	860.422
2.879793	1.413430	2.550734	78	92	89	859.896
-3.141593	1.195355	1.200319	80	90	88	859.743
2.356194	2.115563	0.685730	81	88	85	859.662
0.785398	0.685216	-1.712745	78	88	91	859.582
-0.785398	2.719179	-1.780644	81	88	94	859.326
1.832596	2.108018	1.311430	78	91	88	859.248
1.832596	1.683268	0.374177	79	89	89	859.196
-0.785398	2.760637	2.781135	79	91	90	858.625
2.356194	1.367556	0.358405	78	94	88	858.589
-2.356194	1.699788	2.452890	77	91	90	858.539
-3.141593	1.574060	2.783565	78	91	89	858.382
-1.832596	2.063651	-2.044600	78	85	2	858.380
-1.047198	2.979456	-1.009304	80	88	89	857.938
-3.141593	2.174483	2.653697	77	89	89	856.999
2.356194	1.433411	-1.035986	80	89	91	856.214
0.785398	1.135834	-1.431087	80	86	87	856.176
1.308997	1.433411	-1.035986	78	89	93	855.983
1.047198	1.683268	0.374177	81	80	5	855.831
-2.094395	0.906588	1.252948	82	85	89	855.386
1.832596	2.587733	0.232235	85	86	78	855.346
2.094395	1.113094	-0.272241	80	90	90	855.315
1.047198	1.417623	-0.202254	78	89	92	855.120
1.047198	2.001437	0.381215	76	87	94	854.914
-2.356194	1.025536	1.576859	82	83	89	854.779
2.094395	2.637879	2.121598	94	14	78	854.223
1.308997	1.836682	-0.676006	78	90	92	853.701
-0.261799	0.458961	-0.107937	76	3	88	852.518
-0.261799	1.869911	2.701025	15	0	16	852.484
2.094395	2.063651	-2.044600	14	14	10	852.252
1.832596	2.881233	-2.582574	18	10	94	851.896
-2.356194	1.440580	2.260026	77	91	88	851.850
2.094395	0.992645	-1.723759	81	86	91	851.827
0.261799	2.979456	-1.009304	79	89	91	851.773
-1.832596	2.719179	-1.780644	71	4	5	851.571
-1.832596	1.599406	1.426070	92	81	77	850.996
1.570796	0.866395	-2.492918	78	87	0	850.952
1.570796	1.135834	-1.431087	80	87	91	850.421
2.879793	0.866395	-2.492918	92	89	23	850.332
0.523599	1.732874	-0.951685	78	93	91	850.263
-2.356194	0.618092	2.539118	76	4	88	849.818
2.094395	1.310100	1.488307	83	91	81	849.576
-1.570796	1.025536	1.576859	83	90	81	848.749
-0.261799	2.456751	-1.503343	80	90	90	848.124
1.047198	1.606104	-0.451151	81	92	87	847.866
0.261799	2.455966	-0.641220	74	95	1	847.617
-1.570796	1.766067	2.153843	80	94	87	847.448
2.879793	2.138223	1.678323	80	87	87	847.187
2.617994	1.413430	2.550734	78	93	90	847.157
-1.832596	1.555207	1.708892	77	1	93	846.830
0.261799	1.135834	-1.431087	73	10	0	846.593
1.047198	0.615174	-0.666022	80	86	88	846.304
2.617994	2.108018	1.311430	80	86	88	846.154
-2.879793	0.297065	2.160177	80	83	2	845.750
-1.047198	1.870545	-2.976234	91	77	10	845.228
-2.356194	2.089241	-0.114193	20	11	89	845.172
0.000000	2.455966	-0.641220	77	84	7	844.628
1.047198	1.433411	-1.035986	79	89	90	844.078
-2.356194	1.135813	-2.658866	81	88	88	843.637
2.879793	2.247462	0.191623	78	87	92	843.398
1.308997	0.992645	-1.723759	81	87	89	843.267
1.308997	1.875281	0.107086	81	88	85	843.212
2.356194	1.504028	0.636812	79	91	89	842.862
2.879793	1.766067	2.153843	80	0	83	842.680
-2.617994	1.824694	1.850876	83	84	92	842.590
2.094395	1.448123	-2.163292	78	93	93	842.455
2.617994	2.295480	1.008277	77	87	93	842.415
2.879793	2.108018	1.311430	79	87	91	842.351
-0.261799	0.615174	-0.666022	78	89	91	842.326
2.356194	1.506530	1.988858	78	94	89	842.257
2.356194	0.992645	-1.723759	81	88	91	842.101
-0.523599	1.721184	-0.153948	75	2	0	841.723
0.523599	0.290380	-0.796960	78	88	90	840.991
0.261799	2.115563	0.685730	95	0	72	840.952
-0.785398	1.721184	-0.153948	75	4	0	840.897
-2.356194	2.349581	-2.702517	72	0	94	840.718
-1.832596	2.108018	1.311430	0	83	76	840.635
0.261799	1.184361	0.625864	78	90	90	840.481
-3.141593	2.637879	2.121598	81	85	91	840.327
1.308997	0.910508	1.903534	16	15	1	840.315
-0.785398	2.247462	0.191623	76	6	94	839.993
-3.141593	1.699788	2.452890	80	94	86	839.775
1.570796	1.904882	-1.478089	81	88	85	839.764
-3.141593	1.599406	1.426070	80	88	90	839.691
2.094395	0.571433	-1.188419	80	86	91	839.611
-2.617994	1.247695	1.809890	80	87	90	839.523
1.570796	2.089241	-0.114193	77	87	94	839.470
-2.617994	0.591903	2.010408	76	88	95	839.356
-0.523599	1.732874	-0.951685	80	85	95	839.032
-2.617994	2.295480	1.008277	78	85	3	838.981
0.785398	0.866955	-0.931351	81	87	86	838.969
-1.570796	2.164094	-2.991358	79	92	89	838.885
0.000000	1.134497	-1.109631	78	91	90	838.874
-2.879793	1.440580	2.260026	79	89	84	838.738
-3.141593	2.299159	2.264663	75	6	1	838.508
0.000000	1.301460	-0.509251	75	95	95	838.180
2.356194	1.554776	0.100351	77	93	89	837.300
2.879793	1.662363	0.915448	78	90	90	837.097
1.047198	1.440580	2.260026	81	92	90	836.956
0.000000	2.456751	-1.503343	81	90	89	836.899
0.785398	2.153910	-1.714959	80	91	89	836.824
0.523599	2.724429	-0.348782	80	88	90	836.697
2.617994	1.824694	1.850876	80	87	86	836.617
1.308997	2.295480	1.008277	76	91	90	836.519
1.570796	2.138223	1.678323	76	2	87	836.240
2.356194	1.417623	-0.202254	78	93	90	836.141
0.785398	1.875281	0.107086	80	90	86	835.941
1.308997	0.379747	-1.713059	77	88	93	835.660
2.617994	1.872854	1.543456	79	90	89	835.338
1.570796	1.113094	-0.272241	82	86	87	835.216
-0.261799	0.831641	0.616218	82	88	80	835.188
-2.356194	1.869911	2.701025	76	2	91	834.994
-1.832596	1.195355	1.200319	77	0	91	834.683
2.094395	2.115563	0.685730	79	95	89	834.615
0.000000	0.615174	-0.666022	78	90	90	834.500
-1.832596	0.831641	0.616218	83	87	88	834.351
1.570796	1.554776	0.100351	78	88	92	834.090
-1.308997	1.195355	1.200319	78	92	93	833.678
-1.570796	0.591903	2.010408	78	1	86	833.652
2.356194	1.809167	1.213774	79	92	88	833.575
1.570796	1.367556	0.358405	9	1	74	833.370
-3.141593	1.488617	1.159546	80	89	88	833.310
1.047198	2.033014	2.977192	10	7	18	833.136
-0.785398	0.992645	-1.723759	90	19	16	832.992
0.523599	1.554776	0.100351	78	91	89	832.921
-2.094395	2.174483	2.653697	77	1	91	832.701
1.308997	1.374601	-2.456031	81	86	91	832.494
2.356194	1.025536	1.576859	78	91	91	832.328
2.094395	1.617114	-1.572037	81	85	94	832.311
2.879793	0.370812	-2.547742	76	1	91	831.396
2.094395	0.419640	2.974122	77	87	95	831.303
-2.879793	2.174483	2.653697	78	88	88	831.272
1.047198	2.115563	0.685730	74	91	92	831.168
0.785398	2.979456	-1.009304	76	89	4	831.163
2.094395	1.699788	2.452890	88	23	1	830.576
2.617994	2.379497	0.561089	0	90	73	830.313
1.832596	1.554776	0.100351	79	87	93	830.274
-0.785398	2.343981	-1.040456	74	4	3	830.260
1.570796	1.721184	-0.153948	77	87	95	830.122
2.617994	1.325504	-1.671296	9	4	19	830.083
-2.356194	2.295480	1.008277	1	84	74	828.978
0.785398	2.295480	1.008277	0	7	74	828.649
1.047198	1.836682	-0.676006	76	91	92	828.649
2.094395	2.393226	1.857173	80	86	84	828.520
-2.094395	2.637879	2.121598	78	87	5	828.443
2.356194	0.496451	0.593859	22	95	86	828.436
-1.832596	1.218453	2.777284	83	88	81	828.425
1.570796	1.194549	-0.801900	80	87	91	828.360
1.570796	2.592629	0.909713	76	89	92	828.289
0.261799	1.875281	0.107086	89	93	73	828.208
0.523599	2.379497	0.561089	77	88	91	828.190
1.308997	0.615174	-0.666022	80	86	92	828.088
1.047198	2.407836	1.410646	0	10	74	826.807
2.094395	2.881233	-2.582574	16	13	94	826.385
